CustomerID,ProductID,Rate,CreateDate
103617,38,4,2018/03/15 03:37:10
103901,16,5,2018/03/15 03:37:23
103811,46,3,2018/03/15 03:37:40
103982,313,5,2018/03/15 04:36:24
6,624,1,2018/03/15 04:36:35
103996,571,2,2018/03/15 04:37:45
103364,486,5,2018/03/15 05:36:07
103954,519,3,2018/03/15 05:36:38
103737,657,5,2018/03/15 05:37:14
103765,484,5,2018/03/15 05:37:31
103676,182,1,2018/03/15 05:37:35
103972,501,1,2018/03/15 06:35:57
103982,578,5,2018/03/15 06:36:24
103362,384,4,2018/03/15 06:36:48
103883,444,4,2018/03/15 06:37:12
103896,575,2,2018/03/15 06:37:37
103654,58,5,2018/03/15 06:37:48
103443,583,2,2018/03/15 07:35:58
103383,478,1,2018/03/15 07:36:30
103779,561,2,2018/03/15 07:37:36
103467,139,4,2018/03/15 07:37:52
103451,157,2,2018/03/15 09:35:58
103443,201,2,2018/03/15 09:35:58
103627,586,5,2018/03/15 09:36:15
103718,388,1,2018/03/15 09:37:43
103882,312,5,2018/03/15 10:36:58
103880,570,2,2018/03/15 10:37:03
103455,560,5,2018/03/15 10:37:14
103413,268,2,2018/03/15 11:36:00
103755,454,2,2018/03/15 11:36:10
103807,170,1,2018/03/15 12:35:57
103730,299,2,2018/03/15 12:35:57
103621,201,1,2018/03/15 12:36:03
103806,509,4,2018/03/15 12:36:20
103867,344,4,2018/03/15 12:36:39
14906,10,4,2018/03/15 12:36:39
103958,259,1,2018/03/15 12:36:41
103509,292,5,2018/03/15 12:36:55
103651,420,5,2018/03/15 12:36:57
103730,565,2,2018/03/15 13:35:58
103670,79,2,2018/03/15 13:35:59
103414,113,3,2018/03/15 13:36:22
103736,262,3,2018/03/15 13:37:00
103377,381,5,2018/03/15 13:37:53
103987,512,5,2018/03/15 13:37:56
103678,246,4,2018/03/15 14:36:21
103678,312,3,2018/03/15 14:36:58
103425,627,2,2018/03/15 15:36:00
103785,570,3,2018/03/15 15:36:02
22881,436,4,2018/03/15 15:37:18
103954,622,3,2018/03/15 17:36:38
103831,487,1,2018/03/15 17:36:41
103406,579,4,2018/03/15 18:36:47
103971,462,5,2018/03/15 18:36:55
103819,307,4,2018/03/15 18:37:10
22881,304,4,2018/03/15 18:37:18
103354,428,4,2018/03/15 19:36:31
103661,348,3,2018/03/15 19:36:59
103321,413,1,2018/03/15 19:37:00
103880,194,1,2018/03/15 20:36:33
103629,265,4,2018/03/15 20:37:11
103424,271,5,2018/03/15 21:36:54
103646,73,5,2018/03/15 21:36:56
103831,629,4,2018/03/15 21:37:53
103833,620,4,2018/03/15 22:37:16
103758,356,3,2018/03/15 22:37:27
103676,451,5,2018/03/15 22:37:38
103836,147,5,2018/03/15 22:37:50
103705,468,2,2018/03/15 23:37:02
22881,536,1,2018/03/15 23:37:34
103602,626,1,2018/03/16 01:36:34
103661,513,1,2018/03/16 01:37:44
103586,508,4,2018/03/16 02:36:11
103320,273,5,2018/03/16 02:36:25
103497,275,4,2018/03/16 02:36:38
103423,571,3,2018/03/16 02:37:32
103997,615,1,2018/03/16 03:36:04
103713,627,1,2018/03/16 03:36:41
103523,321,5,2018/03/16 03:36:52
103510,680,2,2018/03/16 03:37:36
103659,382,5,2018/03/16 04:37:21
103707,258,3,2018/03/16 04:37:28
103466,546,5,2018/03/16 04:37:49
22881,305,4,2018/03/16 04:37:56
103377,43,5,2018/03/16 04:37:57
103678,337,1,2018/03/16 05:36:14
103776,295,4,2018/03/16 05:36:20
103867,346,4,2018/03/16 05:36:28
103391,85,4,2018/03/16 05:37:16
103958,441,4,2018/03/16 05:37:19
103558,634,2,2018/03/16 06:36:09
103833,176,4,2018/03/16 06:37:50
103821,290,1,2018/03/16 06:37:59
23448,432,5,2018/03/16 07:37:30
103744,555,5,2018/03/16 08:37:47
103996,377,4,2018/03/16 08:37:56
103505,7,1,2018/03/16 08:38:00
103845,60,4,2018/03/16 09:37:11
103621,56,1,2018/03/16 10:36:03
103350,522,1,2018/03/16 10:36:03
103524,640,4,2018/03/16 10:37:09
103820,631,5,2018/03/16 10:37:30
103405,348,4,2018/03/16 11:36:13
103831,129,2,2018/03/16 12:36:45
103699,411,5,2018/03/16 12:37:48
103836,122,5,2018/03/16 12:37:49
103523,25,5,2018/03/16 12:37:54
103836,293,4,2018/03/16 13:36:37
103650,465,5,2018/03/16 13:37:22
103960,32,2,2018/03/16 14:35:59
23251,63,1,2018/03/16 14:36:04
103379,240,5,2018/03/16 14:36:23
103627,37,1,2018/03/16 14:37:02
103359,610,4,2018/03/16 15:36:13
103372,83,5,2018/03/16 15:37:24
103970,223,3,2018/03/16 15:37:28
103768,328,3,2018/03/16 16:36:19
103821,186,2,2018/03/16 16:36:45
103544,342,5,2018/03/16 16:37:22
103590,524,1,2018/03/16 17:36:08
103466,496,4,2018/03/16 17:36:38
103865,602,2,2018/03/16 17:37:03
103501,63,4,2018/03/16 18:37:18
23251,173,1,2018/03/16 19:36:04
103653,637,1,2018/03/16 19:36:14
103719,301,4,2018/03/16 19:36:28
103455,504,5,2018/03/16 20:37:14
103958,14,3,2018/03/16 20:37:27
103490,571,5,2018/03/16 20:37:29
103858,378,1,2018/03/16 21:36:36
103970,330,3,2018/03/16 21:37:28
103873,437,1,2018/03/16 22:37:02
103541,403,3,2018/03/16 22:37:31
103503,70,1,2018/03/16 23:36:05
103954,658,3,2018/03/16 23:36:38
103831,8,2,2018/03/16 23:36:45
103621,347,1,2018/03/17 01:36:03
103869,101,2,2018/03/17 01:37:06
103577,374,2,2018/03/17 01:37:46
103659,404,1,2018/03/17 01:38:00
103315,101,2,2018/03/17 02:36:09
103558,662,2,2018/03/17 02:36:09
103862,71,2,2018/03/17 02:36:45
103699,30,4,2018/03/17 02:37:09
103821,318,1,2018/03/17 02:37:59
103368,605,3,2018/03/17 03:36:19
103877,103,3,2018/03/17 03:36:21
103496,33,1,2018/03/17 03:37:02
103602,656,1,2018/03/17 03:37:34
103372,430,2,2018/03/17 04:36:32
103557,134,5,2018/03/17 04:36:50
103883,498,5,2018/03/17 04:36:51
22881,208,1,2018/03/17 04:37:34
103700,34,2,2018/03/17 05:37:03
103600,193,1,2018/03/17 05:37:20
103581,102,1,2018/03/17 05:37:21
103696,246,3,2018/03/17 05:37:40
103425,470,5,2018/03/17 05:37:59
103408,626,4,2018/03/17 06:36:40
103441,318,4,2018/03/17 06:36:47
103728,654,5,2018/03/17 06:36:56
103676,660,1,2018/03/17 06:37:35
103807,277,1,2018/03/17 07:35:57
103405,135,4,2018/03/17 07:36:13
103768,264,3,2018/03/17 07:36:19
103747,109,4,2018/03/17 07:36:47
103801,420,5,2018/03/17 07:36:53
103424,240,4,2018/03/17 07:37:10
103806,114,5,2018/03/17 08:36:06
103972,77,5,2018/03/17 08:36:42
103423,468,2,2018/03/17 08:37:05
103702,599,5,2018/03/17 09:36:07
103982,638,5,2018/03/17 09:36:24
103393,442,1,2018/03/17 09:36:35
103961,498,4,2018/03/17 09:37:10
103884,406,5,2018/03/17 09:37:14
103718,380,1,2018/03/17 09:37:20
103907,63,5,2018/03/17 10:37:48
103369,449,1,2018/03/17 11:36:04
103576,135,4,2018/03/17 11:37:13
103676,90,1,2018/03/17 11:37:35
103418,214,1,2018/03/17 11:37:43
22881,518,4,2018/03/17 12:37:18
103491,395,5,2018/03/17 13:36:16
103553,618,2,2018/03/17 13:36:32
103698,17,1,2018/03/17 13:37:35
103395,398,3,2018/03/17 13:37:41
103641,108,5,2018/03/17 13:37:54
103765,494,3,2018/03/17 14:36:59
103596,89,2,2018/03/17 14:37:08
103416,173,3,2018/03/17 14:37:32
103907,81,4,2018/03/17 14:37:51
103557,137,5,2018/03/17 15:36:50
103672,129,5,2018/03/17 15:37:15
103401,328,4,2018/03/17 15:37:19
103395,173,3,2018/03/17 15:37:41
103659,141,5,2018/03/17 15:37:57
103387,117,5,2018/03/17 16:36:14
103382,379,4,2018/03/17 17:36:37
103862,579,2,2018/03/17 18:35:58
103678,240,1,2018/03/17 18:36:14
103320,244,4,2018/03/17 18:36:28
103629,592,4,2018/03/17 18:37:11
103639,685,4,2018/03/17 18:37:17
103650,458,5,2018/03/17 18:37:22
103544,520,5,2018/03/17 18:37:37
103443,52,2,2018/03/17 19:35:58
103446,288,3,2018/03/17 19:36:02
103314,320,5,2018/03/17 19:36:06
103959,252,2,2018/03/17 19:36:49
103962,28,2,2018/03/17 20:36:08
103441,243,2,2018/03/17 20:36:09
103755,428,2,2018/03/17 20:36:10
103736,307,3,2018/03/17 20:36:22
103372,558,2,2018/03/17 20:36:32
103770,171,5,2018/03/17 20:36:43
103848,71,5,2018/03/17 21:36:54
103838,495,2,2018/03/17 21:37:04
103812,138,1,2018/03/17 22:36:03
103441,184,2,2018/03/17 22:36:09
103701,203,3,2018/03/17 22:36:22
103367,632,5,2018/03/17 22:37:30
103659,617,5,2018/03/17 22:37:57
103373,646,2,2018/03/17 23:36:00
103412,135,1,2018/03/17 23:36:07
103768,189,4,2018/03/17 23:36:16
103678,577,5,2018/03/17 23:36:57
103600,406,1,2018/03/17 23:37:20
103602,373,1,2018/03/17 23:37:34
103700,544,1,2018/03/18 01:36:19
103600,22,1,2018/03/18 01:37:20
103699,28,5,2018/03/18 01:37:31
103676,427,1,2018/03/18 01:37:35
103528,59,2,2018/03/18 02:36:10
103442,444,5,2018/03/18 02:36:54
103834,57,1,2018/03/18 02:38:01
103894,239,4,2018/03/18 03:36:11
103819,469,4,2018/03/18 03:37:10
22881,204,4,2018/03/18 03:37:56
103620,152,2,2018/03/18 04:36:44
103618,460,4,2018/03/18 04:37:18
103882,298,5,2018/03/18 05:36:58
103454,491,5,2018/03/18 05:37:47
103836,70,5,2018/03/18 05:37:50
103443,511,2,2018/03/18 06:35:58
103996,321,2,2018/03/18 06:37:45
103396,111,2,2018/03/18 07:36:10
103569,76,3,2018/03/18 07:36:22
103672,540,5,2018/03/18 07:37:15
103659,224,5,2018/03/18 08:36:07
103821,298,2,2018/03/18 08:36:45
103865,439,2,2018/03/18 09:37:03
103886,51,2,2018/03/18 09:37:05
103557,596,5,2018/03/18 09:37:15
103651,30,5,2018/03/18 09:37:22
103763,520,1,2018/03/18 09:37:42
22881,195,5,2018/03/18 09:37:53
103651,81,5,2018/03/18 10:37:22
103659,247,5,2018/03/18 11:37:57
15042,204,5,2018/03/18 12:36:53
103812,598,1,2018/03/18 12:37:01
103707,274,3,2018/03/18 12:37:28
103765,12,5,2018/03/18 12:37:31
103836,466,5,2018/03/18 12:37:50
103659,292,5,2018/03/18 12:37:57
103860,350,2,2018/03/18 13:35:57
103491,115,5,2018/03/18 13:36:15
103444,412,1,2018/03/18 13:36:34
103614,201,3,2018/03/18 13:36:38
23251,330,1,2018/03/18 14:36:04
103576,31,1,2018/03/18 14:36:41
103618,631,2,2018/03/18 14:37:05
103676,92,4,2018/03/18 14:37:26
103996,12,3,2018/03/18 14:37:41
103996,655,2,2018/03/18 14:37:45
103807,375,1,2018/03/18 15:35:57
103653,483,1,2018/03/18 15:36:13
103593,670,4,2018/03/18 15:36:26
103759,531,1,2018/03/18 15:36:30
103862,93,2,2018/03/18 16:35:58
103864,359,5,2018/03/18 16:36:43
103964,241,2,2018/03/18 16:36:49
103564,676,2,2018/03/18 16:37:03
103424,267,4,2018/03/18 16:37:10
103309,517,3,2018/03/18 16:37:32
103641,588,1,2018/03/18 16:37:59
103648,633,5,2018/03/18 17:36:42
103899,286,4,2018/03/18 18:36:27
103970,375,3,2018/03/18 19:36:59
103842,18,4,2018/03/18 19:37:17
103651,469,5,2018/03/18 19:37:22
23448,203,5,2018/03/18 19:37:30
103676,530,1,2018/03/18 19:37:35
103373,339,2,2018/03/18 20:36:00
103491,391,1,2018/03/18 20:36:29
103880,101,2,2018/03/18 20:37:03
103748,512,1,2018/03/18 21:36:08
103564,206,2,2018/03/18 21:37:03
103687,23,4,2018/03/18 21:37:25
103373,173,2,2018/03/18 22:36:00
6,22,1,2018/03/18 22:36:03
103430,331,2,2018/03/18 22:37:03
103901,564,5,2018/03/18 22:37:23
103523,272,5,2018/03/18 22:37:54
103350,251,1,2018/03/18 23:36:03
103496,52,5,2018/03/18 23:36:07
103686,336,5,2018/03/18 23:36:15
103320,393,5,2018/03/18 23:36:51
103970,139,3,2018/03/18 23:36:59
103518,132,4,2018/03/18 23:37:12
103639,401,1,2018/03/19 01:36:36
103401,550,5,2018/03/19 01:36:53
103463,57,3,2018/03/19 01:37:31
103907,573,1,2018/03/19 01:38:01
103446,283,3,2018/03/19 02:36:02
103463,414,1,2018/03/19 02:36:18
103408,368,4,2018/03/19 02:36:40
103406,134,3,2018/03/19 03:36:20
103807,483,5,2018/03/19 03:37:29
103510,516,4,2018/03/19 03:37:52
103641,217,5,2018/03/19 03:37:58
103467,49,1,2018/03/19 03:37:59
103883,212,5,2018/03/19 04:36:51
103749,446,3,2018/03/19 04:37:33
22881,121,5,2018/03/19 04:37:53
103455,58,5,2018/03/19 05:37:14
103454,476,1,2018/03/19 05:37:42
103834,296,1,2018/03/19 05:38:01
103496,215,1,2018/03/19 06:37:02
103618,676,2,2018/03/19 06:37:05
103617,331,4,2018/03/19 06:37:10
103744,277,1,2018/03/19 06:37:43
23251,562,1,2018/03/19 07:36:04
103606,524,4,2018/03/19 07:36:11
103674,131,4,2018/03/19 07:36:12
103488,121,1,2018/03/19 07:36:14
103987,444,5,2018/03/19 07:37:56
103654,318,1,2018/03/19 08:36:35
103812,505,1,2018/03/19 08:37:01
13874,192,5,2018/03/19 08:37:22
103315,319,2,2018/03/19 09:36:09
103321,561,4,2018/03/19 09:36:48
103988,192,5,2018/03/19 09:36:52
103496,60,4,2018/03/19 09:37:50
22881,292,5,2018/03/19 09:37:53
103377,655,5,2018/03/19 09:37:57
103907,588,1,2018/03/19 09:38:01
103653,48,1,2018/03/19 10:36:14
103745,36,1,2018/03/19 10:36:18
103873,412,4,2018/03/19 10:36:20
103909,229,2,2018/03/19 10:36:44
103463,576,3,2018/03/19 10:37:31
103862,427,2,2018/03/19 11:36:45
103878,139,3,2018/03/19 11:36:59
103860,494,2,2018/03/19 12:35:57
103488,643,1,2018/03/19 12:36:14
103702,225,3,2018/03/19 12:36:39
103709,283,3,2018/03/19 12:37:26
103413,204,2,2018/03/19 13:36:00
103971,237,5,2018/03/19 13:36:55
103602,207,1,2018/03/19 13:37:34
103496,469,5,2018/03/19 13:37:47
103501,230,4,2018/03/19 14:37:18
103344,589,4,2018/03/19 15:36:11
103382,654,4,2018/03/19 15:36:12
103831,439,1,2018/03/19 15:36:41
103446,247,3,2018/03/19 16:36:02
103432,67,1,2018/03/19 16:36:14
103491,481,5,2018/03/19 16:36:16
103618,42,4,2018/03/19 16:37:18
103372,20,5,2018/03/19 16:37:24
103567,381,1,2018/03/19 17:35:57
103412,215,3,2018/03/19 17:36:00
103960,534,2,2018/03/19 18:35:59
103410,263,3,2018/03/19 18:36:01
103744,71,1,2018/03/19 18:37:43
103406,671,5,2018/03/19 19:36:23
103678,81,5,2018/03/19 19:36:57
103737,197,5,2018/03/19 19:37:14
103629,437,5,2018/03/19 19:37:50
103441,257,5,2018/03/19 20:36:58
103544,395,5,2018/03/19 20:37:37
103629,682,3,2018/03/19 20:37:40
103880,293,1,2018/03/19 21:36:33
103384,301,1,2018/03/19 22:36:26
103605,557,5,2018/03/19 22:36:57
103510,157,4,2018/03/19 22:37:26
103907,243,1,2018/03/19 22:38:01
103489,316,3,2018/03/19 23:36:01
103454,479,4,2018/03/19 23:37:11
103518,243,4,2018/03/19 23:37:12
103954,378,5,2018/03/19 23:37:23
15042,322,2,2018/03/20 01:36:09
103525,201,1,2018/03/20 01:36:33
103820,652,5,2018/03/20 01:37:38
103395,9,3,2018/03/20 01:37:41
103654,21,5,2018/03/20 01:37:48
103834,297,5,2018/03/20 02:36:06
103707,402,4,2018/03/20 03:36:13
103451,565,4,2018/03/20 03:36:39
103451,583,4,2018/03/20 03:36:39
103378,352,1,2018/03/20 03:37:01
103957,292,2,2018/03/20 03:37:08
103650,591,5,2018/03/20 03:37:22
103911,62,2,2018/03/20 04:36:45
103779,157,2,2018/03/20 04:37:36
103650,390,1,2018/03/20 04:37:44
103821,69,1,2018/03/20 04:37:59
103683,427,3,2018/03/20 05:36:00
103700,283,1,2018/03/20 05:36:18
103627,688,4,2018/03/20 05:36:48
103896,324,3,2018/03/20 05:37:38
103617,270,4,2018/03/20 05:37:51
103505,520,4,2018/03/20 05:37:52
103982,339,5,2018/03/20 06:36:50
103834,298,4,2018/03/20 06:37:55
103618,525,4,2018/03/20 08:37:18
103401,682,4,2018/03/20 08:37:19
103600,389,1,2018/03/20 08:37:20
103650,635,3,2018/03/20 08:37:28
103329,508,5,2018/03/20 08:37:47
103329,5,5,2018/03/20 08:37:47
103401,73,5,2018/03/20 09:36:53
103308,442,5,2018/03/20 09:37:14
103884,619,5,2018/03/20 09:37:14
103707,54,3,2018/03/20 09:37:28
103467,254,3,2018/03/20 09:37:41
103558,85,2,2018/03/20 10:36:09
103825,70,2,2018/03/20 10:37:04
13874,58,4,2018/03/20 10:37:16
103639,86,4,2018/03/20 10:37:17
103629,63,5,2018/03/20 10:37:54
103678,243,4,2018/03/20 11:36:21
103831,679,1,2018/03/20 11:36:41
103848,316,5,2018/03/20 11:36:54
103496,448,5,2018/03/20 11:37:47
103780,75,1,2018/03/20 12:36:34
103490,416,5,2018/03/20 12:37:29
103820,371,3,2018/03/20 12:37:33
103412,253,3,2018/03/20 13:36:00
103318,561,5,2018/03/20 13:36:23
103593,356,4,2018/03/20 14:36:26
103579,324,1,2018/03/20 16:35:56
103812,575,1,2018/03/20 16:36:03
103678,144,4,2018/03/20 16:36:21
103781,407,3,2018/03/20 16:36:38
14906,56,4,2018/03/20 16:36:40
103854,446,2,2018/03/20 16:36:44
103836,536,5,2018/03/20 16:37:50
103467,414,1,2018/03/20 16:37:59
103907,285,5,2018/03/20 17:37:53
103702,624,3,2018/03/20 18:36:39
103728,545,2,2018/03/20 18:37:06
103587,348,4,2018/03/20 18:37:25
103996,73,5,2018/03/20 18:37:37
103394,82,5,2018/03/20 18:37:53
103641,635,1,2018/03/20 18:37:59
103423,334,2,2018/03/20 19:37:05
103996,306,5,2018/03/20 19:37:56
15042,301,2,2018/03/20 20:36:09
103401,417,5,2018/03/20 20:36:53
103728,561,5,2018/03/20 20:36:56
103886,425,2,2018/03/20 20:37:05
103962,151,4,2018/03/20 21:36:27
103695,515,1,2018/03/20 21:37:00
103883,298,4,2018/03/20 21:37:12
103309,363,3,2018/03/20 21:37:32
103758,87,5,2018/03/20 21:37:37
103996,502,4,2018/03/20 21:37:52
103593,316,2,2018/03/20 23:36:33
103442,534,5,2018/03/20 23:36:54
103836,411,1,2018/03/20 23:37:34
103846,474,1,2018/03/21 01:36:42
103545,216,5,2018/03/21 01:37:15
103819,674,4,2018/03/21 01:37:17
103606,146,3,2018/03/21 01:37:27
103460,313,2,2018/03/21 01:37:36
103670,245,2,2018/03/21 02:35:59
103352,504,2,2018/03/21 02:36:32
103967,662,2,2018/03/21 02:36:46
103401,545,5,2018/03/21 02:36:53
103369,589,1,2018/03/21 03:36:04
103399,62,1,2018/03/21 03:36:17
103593,46,2,2018/03/21 03:36:33
103836,191,4,2018/03/21 03:36:37
103503,455,1,2018/03/21 04:36:05
103954,488,2,2018/03/21 04:36:49
103652,391,3,2018/03/21 05:36:22
103996,342,5,2018/03/21 05:37:37
103822,76,2,2018/03/21 07:35:59
103758,196,5,2018/03/21 07:37:37
103865,364,2,2018/03/21 07:37:46
103548,485,5,2018/03/21 08:36:25
103466,583,4,2018/03/21 08:36:38
103309,421,5,2018/03/21 08:36:52
103603,30,4,2018/03/21 09:36:13
103597,665,4,2018/03/21 10:36:32
103476,690,4,2018/03/21 10:37:09
103838,512,5,2018/03/21 10:37:13
103700,226,1,2018/03/21 11:36:19
103702,614,3,2018/03/21 11:36:39
14180,121,4,2018/03/21 11:37:19
103403,180,3,2018/03/21 11:37:39
103834,267,1,2018/03/21 11:37:43
103393,397,4,2018/03/21 12:36:17
103509,491,5,2018/03/21 12:36:55
103654,471,5,2018/03/21 13:37:48
103629,51,5,2018/03/21 13:37:50
103890,644,4,2018/03/21 14:37:15
103853,388,2,2018/03/21 15:36:32
103596,19,2,2018/03/21 15:37:08
103713,2,1,2018/03/21 16:36:41
103842,244,4,2018/03/21 16:37:17
103393,498,5,2018/03/21 17:36:07
103858,417,1,2018/03/21 17:36:36
103308,253,5,2018/03/21 17:37:14
103774,558,4,2018/03/21 17:37:16
103982,59,4,2018/03/21 17:37:18
103699,520,5,2018/03/21 17:37:48
103749,483,1,2018/03/21 18:37:34
103454,59,1,2018/03/21 18:37:42
103333,455,1,2018/03/21 18:37:42
13879,677,2,2018/03/21 19:35:59
103456,162,1,2018/03/21 19:36:05
103820,131,3,2018/03/21 20:37:33
103996,42,5,2018/03/21 20:37:37
103877,164,3,2018/03/21 21:36:21
103759,323,1,2018/03/21 21:36:30
103765,56,3,2018/03/21 21:36:59
103856,604,4,2018/03/21 21:37:25
103621,672,1,2018/03/21 22:36:03
103336,486,2,2018/03/21 22:37:05
103444,42,1,2018/03/21 23:36:34
103961,153,4,2018/03/21 23:37:10
103838,50,5,2018/03/21 23:37:13
103838,544,5,2018/03/21 23:37:13
103907,131,1,2018/03/21 23:37:41
103702,328,5,2018/03/22 01:36:07
103693,365,4,2018/03/22 01:36:31
103965,141,4,2018/03/22 01:36:47
103509,382,5,2018/03/22 01:36:55
103833,244,1,2018/03/22 02:35:57
103558,110,2,2018/03/22 02:36:09
103705,561,2,2018/03/22 02:37:02
103629,620,5,2018/03/22 02:37:50
103524,110,5,2018/03/22 02:37:58
103320,572,5,2018/03/22 03:36:25
103463,449,1,2018/03/22 03:36:42
103967,607,2,2018/03/22 03:36:46
103661,454,1,2018/03/22 03:37:44
103367,438,5,2018/03/22 04:36:15
103700,216,5,2018/03/22 04:36:15
103868,240,4,2018/03/22 04:36:36
103910,523,5,2018/03/22 04:36:58
103910,389,5,2018/03/22 04:36:58
103373,97,1,2018/03/22 05:36:40
103651,320,3,2018/03/22 05:37:40
103712,309,3,2018/03/22 06:36:01
103910,81,1,2018/03/22 06:36:14
103736,614,3,2018/03/22 06:36:22
103965,185,4,2018/03/22 06:36:47
103441,227,4,2018/03/22 06:36:47
103352,212,4,2018/03/22 06:36:48
103820,315,1,2018/03/22 06:37:20
103408,111,4,2018/03/22 06:37:26
103629,207,3,2018/03/22 06:37:40
14902,362,1,2018/03/22 07:36:05
103852,541,4,2018/03/22 07:36:12
103768,577,4,2018/03/22 07:36:16
103593,310,4,2018/03/22 07:36:26
103558,494,1,2018/03/22 07:36:30
103581,202,1,2018/03/22 07:37:21
103641,336,4,2018/03/22 08:36:12
103404,457,1,2018/03/22 08:36:18
103965,638,4,2018/03/22 08:36:47
103408,584,4,2018/03/22 08:37:26
103460,660,2,2018/03/22 08:37:36
103676,188,5,2018/03/22 08:37:38
103593,469,4,2018/03/22 09:36:16
103415,124,3,2018/03/22 09:36:19
103505,298,4,2018/03/22 09:36:31
103728,660,5,2018/03/22 09:36:56
103596,434,4,2018/03/22 09:37:26
103820,648,5,2018/03/22 09:37:30
103695,354,1,2018/03/22 10:37:00
103510,572,4,2018/03/22 10:37:52
103377,248,5,2018/03/22 10:37:53
103515,76,5,2018/03/22 11:36:24
103582,184,1,2018/03/22 11:37:42
103510,54,4,2018/03/22 11:37:52
103820,111,5,2018/03/22 12:36:23
103560,82,5,2018/03/22 12:36:25
103605,226,5,2018/03/22 12:36:57
103901,10,5,2018/03/22 12:37:23
103602,53,1,2018/03/22 12:37:34
103765,188,5,2018/03/22 12:37:54
103310,92,1,2018/03/22 13:36:18
103959,643,4,2018/03/22 13:36:47
103443,634,2,2018/03/22 14:35:58
103831,317,2,2018/03/22 14:36:45
103882,272,5,2018/03/22 14:36:58
103627,486,1,2018/03/22 15:36:07
103670,149,2,2018/03/22 16:35:58
103617,630,2,2018/03/22 16:36:33
6,571,1,2018/03/22 16:36:35
103996,233,5,2018/03/22 16:37:37
103581,227,3,2018/03/22 16:37:41
103653,26,5,2018/03/22 17:36:06
103641,355,1,2018/03/22 17:37:59
103702,130,5,2018/03/22 18:36:07
103700,407,1,2018/03/22 18:36:19
103873,577,3,2018/03/22 18:36:39
15202,192,1,2018/03/22 19:36:17
103867,260,4,2018/03/22 19:36:28
103613,277,4,2018/03/22 19:36:32
103836,387,4,2018/03/22 19:36:37
103586,195,2,2018/03/22 19:36:49
103648,311,5,2018/03/22 19:36:56
103996,348,4,2018/03/22 19:37:56
103880,665,1,2018/03/22 20:36:33
103880,271,2,2018/03/22 20:36:50
23251,481,1,2018/03/22 21:36:04
103503,520,1,2018/03/22 21:36:05
103687,507,4,2018/03/22 21:37:25
103329,324,5,2018/03/22 21:37:47
103512,565,1,2018/03/22 22:36:02
103686,548,5,2018/03/22 22:36:15
103367,523,5,2018/03/22 22:37:30
103820,449,5,2018/03/22 22:37:30
103510,154,4,2018/03/22 22:37:52
103369,593,5,2018/03/22 23:36:06
103906,300,4,2018/03/22 23:36:11
103901,300,4,2018/03/22 23:36:37
103678,495,5,2018/03/22 23:36:57
103842,345,4,2018/03/22 23:37:17
103700,516,2,2018/03/23 01:35:59
103638,386,3,2018/03/23 01:36:01
103988,560,5,2018/03/23 01:36:52
103766,585,5,2018/03/23 01:36:53
103589,340,2,2018/03/23 01:37:07
103463,84,3,2018/03/23 01:37:31
103907,157,5,2018/03/23 01:37:53
13874,405,4,2018/03/23 02:37:16
103483,11,5,2018/03/23 03:36:06
103718,515,1,2018/03/23 03:37:20
103744,412,1,2018/03/23 03:37:43
103703,456,5,2018/03/23 04:37:13
103318,686,5,2018/03/23 05:36:23
103423,106,3,2018/03/23 05:37:32
22881,161,1,2018/03/23 05:37:34
103587,130,4,2018/03/23 05:37:51
103425,312,2,2018/03/23 06:36:00
103595,587,3,2018/03/23 06:36:21
103373,182,2,2018/03/23 06:36:49
103467,366,3,2018/03/23 06:37:00
103423,54,2,2018/03/23 06:37:05
103699,442,4,2018/03/23 06:37:09
103758,590,3,2018/03/23 06:37:27
103896,27,2,2018/03/23 06:37:36
103659,430,1,2018/03/23 06:38:00
103500,212,2,2018/03/23 07:37:06
103329,660,4,2018/03/23 07:37:16
103765,482,5,2018/03/23 07:37:31
103587,250,5,2018/03/23 07:37:55
103641,195,5,2018/03/23 07:37:58
103505,136,4,2018/03/23 08:36:31
103490,107,5,2018/03/23 08:37:29
103758,664,5,2018/03/23 08:37:57
103959,22,2,2018/03/23 09:36:49
103678,25,5,2018/03/23 09:36:57
103678,119,5,2018/03/23 09:36:57
103544,103,5,2018/03/23 09:37:22
103544,32,2,2018/03/23 09:37:45
103765,613,5,2018/03/23 09:37:54
